Date,Open,High,Low,Close,Volume
2017-01-03,36.13,36.25,35.79,36.06,1262752
2017-01-04,36.35,36.69,36.17,36.46,1138911
2017-01-05,36.22,36.5,35.88,36.22,1002904
2017-01-06,36.02,36.18,35.92,36.05,1007794
2017-01-09,35.92,36.03,35.79,35.8,785035
2017-01-10,35.7,35.81,35.43,35.66,883628
2017-01-11,35.56,35.85,35.4,35.48,896114
2017-01-12,35.44,35.66,35.02,35.34,1266561
2017-01-13,35.33,35.34,34.98,35.17,957850
2017-01-17,35.2,35.89,35.17,35.57,1043186
2017-01-18,35.58,35.85,35.54,35.82,938704
2017-01-19,35.75,35.92,35.54,35.69,785821
2017-01-20,35.77,36.02,35.69,36.02,1149385
2017-01-23,36.09,36.43,36.06,36.36,984366
2017-01-24,36.34,36.71,36.34,36.69,950499
2017-01-25,36.71,37.07,36.62,36.83,994090
2017-01-26,36.63,36.88,36.3,36.55,1333040
2017-01-27,36.67,36.68,36.09,36.47,787209
2017-01-30,36.57,36.57,36.08,36.38,748919
2017-01-31,36.53,36.67,36.3,36.48,1343934
2017-02-01,36.29,36.46,35.8,36.01,946794
2017-02-02,36.15,36.31,36.02,36.11,865262
2017-02-03,36.18,36.8,36.18,36.56,1182574
2017-02-06,36.48,36.66,36.1,36.36,682405
2017-02-07,36.35,36.66,36.35,36.62,1036716
2017-02-08,36.51,37.02,36.5,36.95,806650
2017-02-09,36.87,37.36,36.84,37.33,686494
2017-02-10,37.21,37.71,37.16,37.57,923795
2017-02-13,37.76,37.76,37.34,37.5,973014
2017-02-14,37.36,37.84,37.17,37.7,867920
2017-02-15,37.6,38.09,37.5,38.0,773466
2017-02-16,37.95,38.31,37.75,38.26,834309
2017-02-17,38.3,38.79,38.29,38.56,1175730
2017-02-21,38.46,38.74,38.2,38.71,860791
2017-02-22,38.79,39.06,38.62,39.02,798742
2017-02-23,38.94,39.43,38.93,39.14,916400
2017-02-24,39.2,39.28,38.92,39.1,965021
2017-02-27,39.04,39.19,38.8,39.04,745428
2017-02-28,39.09,39.13,38.87,39.01,1423475
2017-03-01,39.09,39.2,38.88,39.04,1930378
2017-03-02,38.96,39.14,38.78,38.96,1259186
2017-03-03,38.88,39.23,38.76,39.16,1031734
2017-03-06,39.09,39.19,38.66,38.78,1574842
2017-03-07,38.6,38.6,37.43,37.57,2928854
2017-03-08,37.6,37.78,37.05,37.09,1768938
2017-03-09,37.1,37.2,36.9,36.97,1591339
2017-03-10,37.04,37.28,36.86,37.12,1112912
2017-03-13,37.2,37.2,36.91,36.98,1202860
2017-03-14,36.99,37.17,36.9,37.07,1107835
2017-03-15,37.07,37.51,37.07,37.45,1494062
2017-03-16,37.5,37.61,37.26,37.34,1119979
2017-03-17,37.48,37.9,37.35,37.43,2872224
2017-03-20,37.5,37.58,37.32,37.45,1066488
2017-03-21,37.62,38.06,37.62,37.82,1065060
2017-03-22,37.99,38.2,37.82,38.02,851205
2017-03-23,38.1,38.29,37.82,37.9,783036
2017-03-24,37.84,38.05,37.61,37.67,898718
2017-03-27,37.58,37.74,37.29,37.5,999688
2017-03-28,37.34,37.54,37.22,37.46,826382
2017-03-29,37.32,37.44,37.25,37.38,782300
2017-03-30,37.32,37.47,37.03,37.09,696971
2017-03-31,37.14,37.25,36.93,36.94,1274822
2017-04-03,36.98,37.25,36.62,36.7,1416376
2017-04-04,36.74,36.78,36.49,36.66,927799
2017-04-05,36.73,36.9,36.47,36.56,1068770
2017-04-06,36.54,36.78,36.46,36.53,895478
2017-04-07,36.41,36.68,36.33,36.54,987912
2017-04-10,36.65,36.88,36.48,36.78,887638
2017-04-11,36.62,36.85,36.56,36.76,837325
2017-04-12,36.7,36.99,36.66,36.76,517428
2017-04-13,36.7,36.7,36.38,36.38,658816
2017-04-17,36.51,36.75,36.42,36.74,599932
2017-04-18,36.74,37.2,36.74,37.02,846196
2017-04-19,36.97,37.27,36.93,36.98,788985
2017-04-20,37.03,37.06,36.82,36.9,815956
2017-04-21,36.78,37.04,36.74,37.01,664466
2017-04-24,37.35,37.59,37.25,37.55,896810
2017-04-25,37.44,37.94,37.44,37.86,1000202
2017-04-26,37.92,37.98,37.36,37.41,1021352
2017-04-27,37.62,37.68,37.35,37.42,717300
2017-04-28,37.39,37.91,37.3,37.86,1124152
2017-05-01,37.84,37.98,37.64,37.89,753281
2017-05-02,38.01,38.04,37.88,38.0,599326
2017-05-03,38.0,38.16,37.81,37.91,668885
2017-05-04,38.14,38.75,37.96,38.72,1154081
2017-05-05,38.81,39.21,38.78,39.21,1211241
2017-05-08,39.19,39.53,38.97,39.51,1363094
2017-05-09,39.52,39.66,39.4,39.53,1277790
2017-05-10,39.58,39.59,39.32,39.4,854081
2017-05-11,39.32,39.7,39.07,39.69,897201
2017-05-12,39.62,39.62,39.32,39.36,685764
2017-05-15,39.52,39.59,39.37,39.58,691792
2017-05-16,39.65,40.38,39.65,40.37,1393931
2017-05-17,40.38,42.2,40.35,41.82,2518904
2017-05-18,41.73,42.51,41.48,42.06,2571566
2017-05-19,42.15,42.63,42.03,42.34,1323018
2017-05-22,42.22,46.41,42.0,45.54,4768550
2017-05-23,45.5,47.77,42.32,42.7,9300825
2017-05-24,42.4,43.54,42.04,43.47,3773715
2017-05-25,43.01,43.07,40.91,41.28,3370346
2017-05-26,41.31,41.49,41.09,41.38,1313321
2017-05-30,41.38,41.54,40.88,41.17,1053385
2017-05-31,41.38,41.59,41.06,41.56,1914176
2017-06-01,41.59,42.23,41.15,42.23,1703186
2017-06-02,42.38,42.57,41.81,42.03,1554186
2017-06-05,42.14,42.14,41.51,41.86,1466394
2017-06-06,41.8,42.17,41.55,41.86,1363510
2017-06-07,41.6,41.81,40.1,40.56,2250844
2017-06-08,40.19,40.34,39.25,39.4,3113704
2017-06-09,39.52,39.7,39.12,39.33,1637422
2017-06-12,39.44,39.46,38.98,39.42,924105
2017-06-13,39.46,39.82,39.17,39.39,1086236
2017-06-14,39.54,39.9,39.26,39.47,946631
2017-06-15,39.41,39.82,39.36,39.79,657495
2017-06-16,39.74,39.79,39.34,39.58,1370851
2017-06-19,39.21,39.81,39.2,39.62,990652
2017-06-20,39.55,39.79,39.34,39.5,892864
2017-06-21,39.56,39.66,39.04,39.06,804034
2017-06-22,39.2,39.26,38.67,38.99,663005
2017-06-23,38.87,39.31,38.73,39.13,1020948
2017-06-26,39.1,39.4,38.69,39.12,771446
2017-06-27,39.25,39.33,38.72,38.86,907511
2017-06-28,39.2,39.66,38.97,39.38,1038936
2017-06-29,39.22,39.39,38.56,39.0,1093350
2017-06-30,39.06,39.41,38.87,38.88,805039
2017-07-03,39.02,39.18,38.57,38.58,583715
2017-07-05,38.58,38.82,38.31,38.56,1146692
2017-07-06,38.39,38.83,38.38,38.66,1412022
2017-07-07,38.62,38.97,38.46,38.54,783012
2017-07-10,38.46,38.58,37.86,37.88,1144651
2017-07-11,37.72,38.09,37.72,37.89,680649
2017-07-12,38.2,38.54,38.05,38.15,983516
2017-07-13,38.1,38.22,37.71,37.82,1038222
2017-07-14,38.08,38.38,37.81,37.91,1004536
2017-07-17,37.91,38.35,37.83,38.11,988588
2017-07-18,38.19,38.7,38.01,38.52,800021
2017-07-19,38.44,38.54,38.08,38.54,858798
2017-07-20,38.48,38.67,38.3,38.5,751750
2017-07-21,38.48,38.68,38.21,38.61,706860
2017-07-24,38.4,38.57,38.08,38.38,593735
2017-07-25,38.63,39.1,38.26,39.06,1272778
2017-07-26,39.22,39.28,38.8,39.19,1001458
2017-07-27,39.45,40.54,39.34,40.5,1545582
2017-07-28,40.41,40.63,39.89,40.02,1094505
2017-07-31,,,39.5,39.52,1220335
2017-08-01,39.46,39.78,39.27,39.33,788842
2017-08-02,39.25,39.38,38.8,39.15,884441
2017-08-03,39.38,39.38,38.38,38.82,932655
2017-08-04,38.82,38.89,38.48,38.82,679625
2017-08-07,38.67,39.26,38.59,39.22,725309
2017-08-08,39.03,39.36,39.01,39.16,909494
2017-08-09,39.38,39.79,38.44,38.81,1286999
2017-08-10,38.89,39.14,38.05,38.43,960656
2017-08-11,38.4,38.98,38.38,38.75,937512
2017-08-14,38.77,39.42,38.77,39.22,779439
2017-08-15,39.11,39.56,39.01,39.46,1143282
2017-08-16,39.68,40.3,39.45,40.1,1356280
2017-08-17,40.06,40.65,40.06,40.51,1358402
2017-08-18,40.46,40.82,40.22,40.7,4078304
2017-08-21,40.73,40.88,40.5,40.72,1458659
2017-08-22,40.59,40.89,40.47,40.71,1070992
2017-08-23,40.79,40.8,40.3,40.42,819912
2017-08-24,40.5,40.5,39.89,39.96,1023988
2017-08-25,40.0,40.48,39.96,40.33,952735
2017-08-28,40.43,40.54,39.82,40.03,1246615
2017-08-29,40.17,41.06,40.1,40.96,1962979
2017-08-30,41.2,43.02,40.8,42.51,2419112
2017-08-31,42.7,42.86,42.12,42.43,1367604
2017-09-01,42.61,42.79,42.37,42.7,1152699
2017-09-05,42.73,42.98,42.52,42.85,1772872
2017-09-06,42.82,43.27,42.7,43.23,1434829
2017-09-07,43.34,43.6,43.17,43.41,1324642
2017-09-08,43.3,43.52,43.07,43.46,756781
2017-09-11,43.46,44.1,43.34,43.72,1275051
2017-09-12,43.79,43.9,43.21,43.5,892602
2017-09-13,43.38,43.53,43.26,43.42,1256518
2017-09-14,43.46,43.49,43.18,43.37,1016120
2017-09-15,43.5,43.59,43.07,43.13,5657306
2017-09-18,43.12,43.49,43.12,43.38,1084604
2017-09-19,43.34,43.48,43.19,43.4,853968
2017-09-20,43.42,43.5,42.94,43.46,965798
2017-09-21,43.39,43.5,43.1,43.19,703455
2017-09-22,43.44,43.57,43.24,43.38,778550
2017-09-25,43.53,43.62,43.25,43.44,793282
2017-09-26,43.58,43.66,43.07,43.17,867858
2017-09-27,43.06,43.1,42.58,42.79,688916
2017-09-28,43.37,43.64,43.06,43.53,962465
2017-09-29,43.38,43.73,43.12,43.44,1012614
2017-10-02,43.29,43.7,42.79,42.93,1167661
2017-10-03,42.94,43.54,42.86,43.15,892732
2017-10-04,43.01,43.59,42.94,43.32,782921
2017-10-05,43.52,43.74,43.31,43.62,802854
2017-10-06,43.5,43.63,43.34,43.62,454275
2017-10-09,43.6,43.95,43.34,43.43,587881
2017-10-10,43.33,43.98,43.31,43.94,550654
2017-10-11,44.0,44.19,43.95,44.17,15124
2017-10-12,44.06,44.31,43.75,44.14,722846
2017-10-13,44.38,44.38,44.03,44.2,909054
2017-10-16,44.25,44.66,44.06,44.34,1040798
2017-10-17,44.19,44.89,44.19,44.86,633405
2017-10-18,44.84,44.84,44.44,44.61,1031212
2017-10-19,44.46,44.81,44.22,44.61,945290
2017-10-20,44.7,44.89,44.27,44.86,946704
2017-10-23,44.65,45.14,44.62,45.09,791018
2017-10-24,45.27,45.27,44.45,44.73,798144
2017-10-25,44.58,44.73,44.08,44.53,644224
2017-10-26,44.54,45.23,44.46,45.06,836950
2017-10-27,44.93,44.94,43.91,44.7,1024939
2017-10-30,44.65,44.7,44.16,44.57,830364
2017-10-31,44.52,45.7,44.49,45.62,1550364
2017-11-01,45.87,45.87,44.24,44.34,1137480
2017-11-02,44.32,44.94,43.87,44.74,828395
2017-11-03,44.58,44.84,44.39,44.49,488968
2017-11-06,44.4,44.53,44.07,44.08,532166
2017-11-07,44.0,44.61,44.0,44.59,694859
2017-11-08,44.59,45.18,44.46,45.17,699801
2017-11-09,45.01,45.44,44.91,45.42,620680
2017-11-10,45.25,46.03,45.25,45.82,514925
2017-11-13,45.85,46.81,45.59,46.54,1016884
2017-11-14,46.34,47.33,46.16,47.3,1584001
2017-11-15,47.11,47.11,45.86,46.01,921085
2017-11-16,46.12,46.93,46.12,46.68,834429
2017-11-17,46.34,47.0,46.34,46.84,881681
2017-11-20,46.98,47.3,46.8,47.08,796129
2017-11-21,47.14,47.38,46.95,47.1,746772
2017-11-22,46.96,47.02,46.76,46.94,559760
2017-11-24,47.06,47.29,46.8,47.07,355591
2017-11-27,47.08,47.6,46.95,47.55,541382
2017-11-28,47.53,47.6,47.14,47.58,853169
2017-11-29,47.6,47.66,46.78,47.36,709696
2017-11-30,47.48,47.96,47.34,47.84,1449591
2017-12-01,48.0,48.64,47.54,48.56,1238592
2017-12-04,48.66,49.76,48.51,49.67,1335024
2017-12-05,49.8,49.98,49.1,49.61,1406646
2017-12-06,52.0,54.38,51.43,52.68,1869438
2017-12-07,52.64,53.06,52.03,52.82,1165336
2017-12-08,52.74,53.2,52.64,53.18,1204221
2017-12-11,53.12,53.14,52.18,52.75,1190770
2017-12-12,52.36,53.02,52.25,52.36,1396506
2017-12-13,52.23,52.7,52.16,52.27,1326595
2017-12-14,52.35,53.05,52.27,52.67,1189222
2017-12-15,52.88,53.48,52.54,53.3,1912922
2017-12-18,53.53,54.43,53.39,54.05,1143806
2017-12-19,53.96,54.58,53.86,54.16,782974
2017-12-20,54.36,54.36,53.62,54.06,623856
2017-12-21,54.0,54.32,53.87,53.91,546108
2017-12-22,54.24,54.25,53.78,54.23,518720
2017-12-26,54.39,54.92,54.37,54.8,450724
2017-12-27,54.91,55.05,54.64,54.88,592386
2017-12-28,55.12,55.18,54.67,55.02,554372
2017-12-29,55.18,55.32,54.9,54.94,934852
2018-01-02,55.18,55.2,53.71,54.16,1147350
2018-01-03,54.35,54.82,54.26,54.55,972886
2018-01-04,54.46,55.01,54.45,54.49,1191012
2018-01-05,54.42,54.59,53.6,54.56,891605
2018-01-08,54.53,55.0,54.28,54.88,1007778
2018-01-09,54.65,54.72,53.75,53.96,1028431
2018-01-10,54.02,54.38,53.75,54.31,975802
2018-01-11,54.15,54.5,53.13,53.29,1479999
2018-01-12,53.42,53.42,52.72,52.84,1703766
2018-01-16,52.9,53.51,52.85,53.12,968931
2018-01-17,53.74,55.08,53.65,54.58,1099206
2018-01-18,54.56,54.83,53.72,54.12,755518
2018-01-19,54.35,54.62,53.9,54.0,831094
2018-01-22,54.06,54.17,53.66,54.11,771822
2018-01-23,54.14,55.14,53.9,54.9,845089
2018-01-24,55.4,55.55,54.78,55.07,875580
2018-01-25,55.0,55.62,54.76,54.92,727454
2018-01-26,54.8,55.68,54.58,55.66,692988
2018-01-29,55.62,55.92,54.83,54.85,831530
2018-01-30,54.94,55.41,54.74,54.92,748316
2018-01-31,54.83,55.7,54.75,55.44,2808684
2018-02-01,55.21,55.56,54.7,55.02,835280
2018-02-02,54.97,54.98,53.55,53.6,834179
2018-02-05,53.6,53.8,51.61,51.71,1262880
2018-02-06,50.58,52.18,50.26,52.01,1582291
2018-02-07,51.72,53.34,51.72,52.06,1204450
2018-02-08,52.06,52.29,50.62,50.66,1105865
2018-02-09,51.07,52.71,50.8,52.3,1186025
2018-02-12,52.62,53.46,52.31,52.99,982369
2018-02-13,52.92,53.63,52.66,53.5,648654
2018-02-14,53.02,53.96,52.74,53.87,819710
2018-02-15,54.04,55.07,52.97,55.05,892308
2018-02-16,54.9,55.82,54.7,55.66,722136
2018-02-20,55.14,55.36,54.19,54.65,942399
2018-02-21,54.61,55.34,54.16,54.18,740285
2018-02-22,54.43,55.01,54.06,54.33,516398
2018-02-23,54.66,55.72,54.38,55.64,893475
2018-02-26,55.85,55.94,54.58,55.25,1059699
2018-02-27,55.59,56.74,55.31,55.9,1511490
2018-02-28,55.94,56.77,55.81,55.83,2007024
2018-03-01,55.45,55.92,53.8,55.37,4121777
2018-03-02,55.42,56.28,55.11,56.15,2057198
2018-03-05,55.85,56.81,55.85,56.52,1435167
2018-03-06,56.54,56.76,55.28,56.04,1614909
2018-03-07,55.26,55.94,52.26,52.89,2019697
2018-03-08,53.11,53.84,52.92,53.48,1854846
2018-03-09,53.98,55.09,53.85,55.05,1458672
2018-03-12,55.27,55.37,54.23,54.42,1001743
2018-03-13,54.76,55.01,54.36,54.55,1043230
2018-03-14,54.61,54.74,53.77,54.37,1210611
2018-03-15,54.34,55.62,54.34,55.32,1029591
2018-03-16,55.38,55.77,54.82,55.06,2297549
